4.333333333,5.933333333,0,0
4.333333333,5.866666667,0,0
4.333333333,5.766666667,0,0
5.5,5.5,0,0
5.333333333,5.2,0,0
5.333333333,5.1,0,0
5,5.066666667,0,0
4.416666667,5,0,0
4.833333333,4.966666667,0,0
4.5,4.9,0,0
5,4.866666667,0,0
4.166666667,4.666666667,1,4.666666667
3.666666667,4.433333333,1,4.433333333
5,4.233333333,0,0
4.5,4.066666667,0,0
4.166666667,3.9,0,0
3.666666667,3.866666667,0,0
4,3.666666667,0,0
4.333333333,3.333333333,0,0
4.333333333,3,0,0
5,5.066666667,0,0
4.333333333,5,0,0
5.333333333,5,0,0
5.5,4.566666667,0,0
4.166666667,4.533333333,0,0
5.5,4.466666667,0,0
4.333333333,4.4,0,0
4.333333333,4.366666667,0,0
5.166666667,4.233333333,0,0
4,4.166666667,0,0
3.333333333,4.033333333,0,0
4.666666667,4,0,0
5.333333333,4,0,0
4,3.9,0,0
3.666666667,3.766666667,0,0
4.166666667,4.333333333,0,0
5.833333333,3.733333333,0,0
4.166666667,3.7,0,0
2.5,3.466666667,0,0
4,3.166666667,1,3.166666667
4.333333333,2.933333333,0,0
2.083333333,2.766666667,0,0
3.166666667,2.7,1,2.7
2.166666667,2.633333333,0,0
1.5,2.366666667,0,0
2.833333333,2.166666667,0,0
4.833333333,4.466666667,0,0
4.833333333,4.4,0,0
4.335,4.133333333,0,0
4,4.133333333,0,0
3.666666667,3.966666667,0,0
4,3.933333333,1,3.933333333
3.5,3.933333333,0,0
3.833333333,3.9,0,0
4,3.833333333,0,0
4.166666667,3.8,0,0
4.5,3.733333333,1,3.733333333
4.166666667,3.533333333,0,0
3.166666667,3.4,1,3.4
2.666666667,3.366666667,0,0
2.5,3.3,0,0
5,3.2,1,3.2
3.833333333,3.166666667,0,0
4.833333333,3,0,0
4,2.8,0,0
3.5,2.766666667,0,0
4.833333333,4.633333333,0,0
3,4.233333333,0,0
3.833333333,4.233333333,1,4.233333333
2,3.933333333,1,3.933333333
3.5,3.866666667,0,0
2.833333333,3.833333333,0,0
3.666666667,3.8,0,0
3.5,3.733333333,0,0
3.833333333,3.6,1,3.6
3.166666667,3.433333333,0,0
3.333333333,3.4,0,0
2.833333333,3.4,0,0
4,3.266666667,1,3.266666667
2.833333333,3.266666667,0,0
2,3.266666667,0,0
2.833333333,3.233333333,0,0
3,3.2,0,0
2.5,3.2,1,3.2
3.5,3.166666667,0,0
3,3.1,0,0
2.166666667,2.866666667,0,0
3.333333333,2.633333333,0,0
3.333333333,2.5,0,0
4,5,0,0
5,4.7,1,4.7
4.666666667,4.633333333,0,0
4.583333333,4.6,1,4.6
5.166666667,4.533333333,1,4.533333333
4.166666667,4.3,0,0
4,4.066666667,1,4.066666667
4.166666667,4,0,0
4.333333333,3.9,0,0
3.666666667,3.866666667,1,3.866666667
3.666666667,3.766666667,1,3.766666667
3.5,3.733333333,0,0
2.833333333,3.7,1,3.7
3.433333333,3.3,0,0
4.333333333,4.8,0,0
4.333333333,4.533333333,0,0
4.166666667,4.366666667,0,0
5.166666667,4.333333333,0,0
4.5,4.2,0,0
4.666666667,4.066666667,0,0
4.5,3.666666667,0,0
3.5,3.5,0,0
4.333333333,3.266666667,0,0
4.166666667,3.133333333,0,0
3,3,0,0
4.666666667,3,0,0
4.5,2.7,0,0
2.833333333,2.466666667,0,0
4.333333333,2.133333333,0,0
5.166666667,5.033333333,0,0
4.166666667,4.9,0,0
5.166666667,4.833333333,1,4.833333333
4.666666667,4.833333333,1,4.833333333
4.333333333,4.833333333,0,0
5,4.733333333,1,4.733333333
4.833333333,4.7,0,0
4.166666667,4.6,0,0
4.833333333,4.6,0,0
4.833333333,4.533333333,1,4.533333333
4,4.266666667,0,0
4.666666667,4.266666667,0,0
4.083333333,4.033333333,1,4.033333333
5.333333333,5.633333333,0,0
5.833333333,5.6,1,5.6
5,5.366666667,0,0
4.083333333,5.366666667,1,5.366666667
5,5.166666667,0,0
4.833333333,5.1,0,0
5.5,5.066666667,1,5.066666667
4.5,5,0,0
5.5,4.9,0,0
5,4.9,0,0
4.333333333,4.833333333,0,0
5.666666667,4.8,0,0
5,4.8,0,0
5.333333333,4.7,0,0
4.333333333,4.666666667,1,4.666666667
5.333333333,4.433333333,0,0
5.166666667,4.333333333,1,4.333333333
3.833333333,4.233333333,0,0
4.166666667,4.033333333,1,4.033333333
5,4,1,4
4.333333333,3.833333333,1,3.833333333
5.166666667,4.9,0,0
4.666666667,4.633333333,0,0
4.666666667,4.433333333,1,4.433333333
5,4.366666667,0,0
4.666666667,4.3,0,0
5.166666667,4.233333333,1,4.233333333
4.333333333,4.233333333,1,4.233333333
4.333333333,4.133333333,0,0
4.5,4.133333333,0,0
4.5,4.1,0,0
4.333333333,3.933333333,1,3.933333333
4.166666667,3.7,0,0
4.416666667,3.633333333,0,0
5.333333333,3.6,1,3.6
3.333333333,3.166666667,0,0
5.833333333,3.1,0,0
3.833333333,3.1,0,0
4.5,2.9,0,0
3.166666667,2.733333333,0,0
5.5,4.833333333,0,0
4.666666667,4.366666667,1,4.366666667
4.666666667,4.333333333,0,0
5.166666667,4.3,0,0
4.666666667,4.233333333,1,4.233333333
3.333333333,4.166666667,0,0
4.833333333,4.166666667,0,0
4.333333333,4.133333333,1,4.133333333
4.666666667,4.066666667,0,0
4.666666667,4.033333333,0,0
5,3.866666667,0,0
4.666666667,3.766666667,0,0
4.333333333,3.733333333,0,0
4.166666667,3.633333333,1,3.633333333
4,3.6,0,0
4.166666667,3.533333333,0,0
3.833333333,3.533333333,1,3.533333333
5,3.5,0,0
4.833333333,3.433333333,0,0
4.166666667,3.4,0,0
3.666666667,3.3,1,3.3
4.166666667,3.233333333,0,0
4.75,3.1,0,0
3.833333333,2.8,0,0
3.166666667,2.5,1,2.5
4,4.133333333,0,0
4,3.833333333,0,0
3.333333333,3.6,0,0
4,3.566666667,0,0
3.5,3.5,1,3.5
4.166666667,3.5,1,3.5
4,3.466666667,0,0
3.833333333,3.4,0,0
3.333333333,3.133333333,1,3.133333333
3.333333333,2.733333333,0,0
4.166666667,4.533333333,1,4.533333333
4.166666667,4.366666667,1,4.366666667
4.333333333,4.3,1,4.3
3.333333333,4.233333333,1,4.233333333
4.5,4.166666667,1,4.166666667
4.5,4.166666667,1,4.166666667
2.833333333,4.033333333,0,0
4,4.033333333,0,0
4.333333333,4.033333333,1,4.033333333
4.166666667,4.033333333,0,0
4,3.933333333,0,0
3.333333333,3.666666667,0,0
3.666666667,3.233333333,0,0
3.333333333,2.766666667,0,0
5,5,0,0
5,4.9,1,4.9
5.166666667,4.266666667,1,4.266666667
4.5,4.2,0,0
3.166666667,4.066666667,0,0
3.833333333,3.966666667,0,0
4,3.966666667,0,0
4.5,3.933333333,0,0
4.166666667,3.933333333,0,0
3,3.733333333,0,0
4,3.666666667,0,0
4.333333333,3.566666667,1,3.566666667
3,3.466666667,0,0
3.5,3.366666667,1,3.366666667
3.5,2.933333333,1,2.933333333
4.416666667,2.766666667,0,0
2.833333333,2.266666667,0,0
2.666666667,1.9,0,0
5.5,4.9,0,0
5.166666667,4.866666667,1,4.866666667
4,4.866666667,1,4.866666667
4.666666667,4.833333333,1,4.833333333
5.5,4.766666667,1,4.766666667
4.666666667,4.766666667,0,0
4.666666667,4.7,1,4.7
4.5,4.7,1,4.7
4.5,4.7,0,0
4.5,4.7,1,4.7
5,4.633333333,0,0
4.333333333,4.633333333,0,0
4.333333333,4.5,1,4.5
4.5,4.466666667,1,4.466666667
5,4.433333333,1,4.433333333
3.75,4.4,1,4.4
4.333333333,4.366666667,0,0
4.166666667,4.3,0,0
3.5,4.3,0,0
4.25,4.266666667,0,0
3.5,4.2,0,0
4.5,4.166666667,0,0
5.5,4.133333333,0,0
4.333333333,4.133333333,0,0
5,3.833333333,0,0
4.166666667,3.833333333,0,0
4.833333333,3.7,0,0
3.5,3.666666667,0,0
3.833333333,3.6,1,3.6
3.666666667,3.6,0,0
2,2.9,0,0
2.5,2.466666667,0,0
1.5,1.266666667,0,0
5.666666667,5.533333333,0,0
5.166666667,5.333333333,0,0
5.5,5.3,1,5.3
5,5.133333333,0,0
5.833333333,5.066666667,0,0
4,5,1,5
5,4.933333333,0,0
5.25,4.9,1,4.9
5,4.833333333,0,0
5.166666667,4.833333333,0,0
4.166666667,4.766666667,0,0
5.166666667,4.7,1,4.7
5,4.3,0,0
5.166666667,4.3,0,0
4.5,4.233333333,0,0
3.666666667,4.233333333,1,4.233333333
5.5,4.2,0,0
4,3.933333333,0,0
4.166666667,3.866666667,0,0
3.75,3.866666667,0,0
5.166666667,3.7,0,0
4.166666667,3.666666667,0,0
3.833333333,3.533333333,1,3.533333333
4.5,3.2,0,0
4.166666667,3.2,0,0
4,3.133333333,0,0
4,4.966666667,1,4.966666667
4,4.733333333,0,0
5.166666667,4.666666667,1,4.666666667
5.333333333,4.6,0,0
4.333333333,4.6,0,0
3.833333333,4.566666667,0,0
3.833333333,4.566666667,0,0
5,4.5,0,0
5,4.466666667,0,0
4.5,4.433333333,0,0
4.166666667,4.433333333,0,0
4.833333333,4.4,0,0
4,4.3,0,0
4.666666667,4.166666667,1,4.166666667
5.333333333,4.133333333,1,4.133333333
5,4.1,0,0
4.666666667,4.1,0,0
4,4.033333333,0,0
4.666666667,3.9,1,3.9
3.833333333,3.866666667,0,0
4.333333333,3.833333333,1,3.833333333
2.5,3.833333333,0,0
3.666666667,3.833333333,0,0
4,3.8,0,0
4,3.766666667,0,0
4.666666667,3.733333333,1,3.733333333
4,3.7,0,0
4,3.7,0,0
4.833333333,3.566666667,0,0
2.833333333,3.566666667,0,0
4.666666667,3.533333333,1,3.533333333
4.333333333,3.466666667,0,0
4.333333333,3.366666667,0,0
3.833333333,3.366666667,0,0
3.833333333,3.266666667,1,3.266666667
3.666666667,3.266666667,1,3.266666667
4.166666667,3.233333333,0,0
4.166666667,3.2,1,3.2
1.666666667,3.066666667,0,0
2.666666667,2.966666667,0,0
3.833333333,2.933333333,0,0
3.166666667,2.9,0,0
2.666666667,2.866666667,0,0
3.833333333,2.8,0,0
3.335,2.633333333,0,0
2.666666667,2.6,0,0
3.5,2.433333333,0,0
5.333333333,4.966666667,0,0
5.166666667,4.833333333,0,0
4.333333333,4.433333333,0,0
4.666666667,4.366666667,1,4.366666667
4.166666667,4.233333333,0,0
3.333333333,4.166666667,0,0
3.668333333,4,0,0
2,3.933333333,0,0
3.583333333,3.933333333,0,0
3.5,3.8,0,0
4.333333333,3.7,0,0
4.5,3.666666667,1,3.666666667
4.166666667,3.633333333,0,0
3.833333333,3.566666667,0,0
2.833333333,3.533333333,0,0
2.666666667,3.466666667,0,0
3.5,3.366666667,0,0
2.916666667,2.9,1,2.9
2.666666667,2.833333333,0,0
2.833333333,2.733333333,0,0
2,2.6,0,0
3,2.5,0,0
4.166666667,2.5,0,0
3,2.466666667,0,0
2.166666667,2.466666667,0,0
4.083333333,1.966666667,0,0
2.166666667,1.1,0,0
4.166666667,4.9,0,0
4.5,4.6,0,0
3.5,4.5,0,0
4.666666667,4.366666667,0,0
4.5,4,1,4
4.333333333,3.933333333,1,3.933333333
3.833333333,3.9,1,3.9
4.166666667,3.633333333,0,0
3.5,3.633333333,0,0
4.5,3.6,0,0
4.5,3.6,0,0
3.5,3.4,1,3.4
3.5,3.4,0,0
4.333333333,3.366666667,1,3.366666667
3.333333333,3.333333333,0,0
3.5,3.266666667,0,0
3.166666667,3.233333333,0,0
3.5,3.166666667,0,0
3.5,3.066666667,0,0
3.5,3.066666667,1,3.066666667
3,3.066666667,0,0
2.666666667,3.033333333,0,0
3.666666667,3,0,0
3.333333333,2.9,0,0
3.166666667,2.9,0,0
3.5,2.866666667,0,0
3.333333333,2.833333333,0,0
3.166666667,2.8,0,0
2.666666667,2.8,0,0
3.333333333,2.766666667,0,0
3,2.7,0,0
2.833333333,2.633333333,1,2.633333333
3.166666667,2.6,0,0
4.166666667,2.466666667,1,2.466666667
2.666666667,2.466666667,0,0
3.333333333,2.3,0,0
3,2.033333333,0,0
5.5,5.5,0,0
5.166666667,5.366666667,0,0
5.833333333,5.2,0,0
4.333333333,5.133333333,0,0
5.5,5.066666667,1,5.066666667
5,5.066666667,0,0
4.5,5,0,0
3.666666667,4.933333333,0,0
3.666666667,4.9,0,0
4.833333333,4.8,0,0
4.166666667,4.766666667,0,0
5.166666667,4.766666667,0,0
4.833333333,4.766666667,0,0
5.5,4.733333333,0,0
5.166666667,4.733333333,1,4.733333333
5,4.733333333,0,0
4.166666667,4.733333333,0,0
4.5,4.666666667,0,0
5,4.666666667,1,4.666666667
5.833333333,4.566666667,1,4.566666667
4.833333333,4.5,0,0
5.166666667,4.5,0,0
5,4.5,0,0
5,4.4,1,4.4
4.666666667,4.366666667,1,4.366666667
4.333333333,4.366666667,1,4.366666667
4.666666667,4.3,0,0
4.333333333,4.2,0,0
3.833333333,4.2,1,4.2
3.833333333,4.166666667,0,0
5.333333333,4.066666667,1,4.066666667
3.833333333,4.033333333,0,0
4.333333333,4.033333333,0,0
4.666666667,3.933333333,0,0
5.083333333,3.933333333,1,3.933333333
4.333333333,3.866666667,0,0
3.833333333,3.833333333,0,0
5,3.8,0,0
4.833333333,3.8,0,0
3.666666667,3.766666667,0,0
4.333333333,3.733333333,0,0
4.25,3.733333333,1,3.733333333
4,3.733333333,0,0
4.166666667,3.7,0,0
5.666666667,3.7,0,0
2.001666667,3.7,0,0
3.666666667,3.666666667,0,0
4.5,3.633333333,0,0
4.166666667,3.633333333,0,0
3.666666667,3.6,0,0
4,3.333333333,0,0
2.166666667,3.166666667,0,0
4,3.166666667,0,0
4,3.133333333,0,0
4.666666667,2.833333333,0,0
5.666666667,5.866666667,0,0
4.166666667,5.8,0,0
5.5,5.666666667,0,0
5.333333333,5.666666667,0,0
4.666666667,5.6,1,5.6
5.5,5.533333333,0,0
5.666666667,5.466666667,0,0
5.833333333,5.3,1,5.3
4.666666667,5.166666667,0,0
5,5.1,0,0
5.5,4.966666667,0,0
4.333333333,4.966666667,0,0
5,4.933333333,0,0
5.833333333,4.9,0,0
5,4.833333333,0,0
5.083333333,4.833333333,1,4.833333333
5.666666667,4.766666667,0,0
4.833333333,4.766666667,0,0
4.166666667,4.766666667,0,0
4.666666667,4.633333333,0,0
5,4.633333333,1,4.633333333
4.666666667,4.6,0,0
4.166666667,4.6,0,0
3.8,4.6,0,0
5.5,4.6,0,0
5.166666667,4.566666667,1,4.566666667
4.666666667,4.566666667,0,0
4.5,4.533333333,0,0
3.835,4.533333333,0,0
4.833333333,4.5,0,0
5.333333333,4.5,0,0
5,4.5,0,0
5.083333333,4.5,0,0
4.5,4.433333333,1,4.433333333
4.666666667,4.4,0,0
4,4.4,0,0
5.5,4.333333333,0,0
4.666666667,4.333333333,0,0
5,4.3,0,0
4.833333333,4.3,0,0
3.5,4.266666667,0,0
4.166666667,4.233333333,0,0
4,4.2,1,4.2
4.833333333,4.133333333,1,4.133333333
4.666666667,4.1,0,0
4.166666667,4.066666667,0,0
4,4.066666667,0,0
3,4.066666667,1,4.066666667
4,4.033333333,0,0
3.833333333,4,1,4
5.833333333,4,0,0
4,3.966666667,0,0
3.833333333,3.966666667,0,0
3.666666667,3.966666667,0,0
4.083333333,3.933333333,0,0
4.666666667,3.9,0,0
4.083333333,3.866666667,0,0
3.916666667,3.866666667,0,0
4.166666667,3.866666667,0,0
3.833333333,3.866666667,0,0
3.833333333,3.833333333,1,3.833333333
3.833333333,3.766666667,0,0
4.416666667,3.766666667,0,0
4.333333333,3.766666667,1,3.766666667
3.666666667,3.733333333,0,0
3.666666667,3.7,0,0
4.166666667,3.7,0,0
3.333333333,3.7,0,0
4.25,3.666666667,0,0
2.5,3.633333333,0,0
4.666666667,3.566666667,0,0
4.833333333,3.533333333,0,0
4,3.533333333,0,0
3.501666667,3.533333333,0,0
3.666666667,3.5,0,0
5.333333333,3.466666667,1,3.466666667
4.166666667,3.366666667,0,0
4.333333333,3.333333333,0,0
4.333333333,3.266666667,0,0
4.333333333,3.233333333,0,0
3.833333333,3.166666667,0,0
4.333333333,3.133333333,0,0
3.5,3.1,0,0
3.5,3.066666667,0,0
3.166666667,3.066666667,0,0
4,3,0,0
2.833333333,3,0,0
3.333333333,2.866666667,1,2.866666667
4,2.866666667,0,0
4,2.866666667,0,0
3.5,2.6,0,0
5.333333333,5.566666667,0,0
5.833333333,5.533333333,0,0
5.833333333,5.2,0,0
5.5,5.066666667,0,0
5.5,5.033333333,1,5.033333333
5.5,4.966666667,0,0
4.666666667,4.966666667,0,0
5,4.9,0,0
5,4.866666667,0,0
3.333333333,4.766666667,0,0
5,4.766666667,0,0
5,4.766666667,0,0
5.5,4.633333333,1,4.633333333
4.5,4.633333333,0,0
4.333333333,4.566666667,0,0
4.166666667,4.533333333,0,0
4.166666667,4.533333333,0,0
4.166666667,4.5,0,0
4.666666667,4.466666667,0,0
5,4.366666667,0,0
3.833333333,4.233333333,0,0
3.833333333,4.1,0,0
4.166666667,4.066666667,0,0
4.166666667,3.966666667,0,0
3.666666667,3.9,0,0
3.833333333,3.866666667,0,0
4.333333333,3.633333333,0,0
4.833333333,3.633333333,0,0
3.333333333,3.366666667,0,0
5.166666667,5.133333333,0,0
5,5.1,1,5.1
4.833333333,5,0,0
5.083333333,4.9,1,4.9
5.333333333,4.8,0,0
5,4.766666667,1,4.766666667
5,4.733333333,1,4.733333333
4.333333333,4.733333333,1,4.733333333
5,4.7,1,4.7
4.166666667,4.633333333,1,4.633333333
4.333333333,4.6,1,4.6
5.166666667,4.566666667,1,4.566666667
5.166666667,4.566666667,1,4.566666667
5,4.533333333,1,4.533333333
4.333333333,4.466666667,1,4.466666667
5.166666667,4.4,1,4.4
5,4.4,1,4.4
5,4.333333333,0,0
4.5,4.333333333,1,4.333333333
4.666666667,4.3,1,4.3
4.333333333,4.3,1,4.3
4.666666667,4.233333333,1,4.233333333
4,4.233333333,0,0
4.5,4.2,0,0
2.5,4.2,1,4.2
4.333333333,4.166666667,1,4.166666667
4.666666667,4.133333333,1,4.133333333
4.333333333,4.033333333,1,4.033333333
